,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1035,5353,There is nothing except this. There's no art openings,anticipation,0,1,0,0,1,1,1,0
1036,5357,"there's no benefit, there's nothing to sign",Neutral,0,0,0,0,0,0,0,0
1037,5361,"There's the next mission, and nothing else",Neutral,0,0,0,0,0,0,0,0
1038,5366,Is that so?,Neutral,0,0,0,0,0,0,0,0
1039,5369,"Well, then I quit",Neutral,0,0,0,0,0,0,0,0
1040,5373,You stood by my side all these years,Neutral,0,0,0,0,0,0,0,0
1041,5375,while I reaped the benefits of destruction,anger,1,0,0,0,0,0,0,0
1042,5378,And now that I'm trying to protect the people,Neutral,0,0,0,0,0,0,0,0
1043,5380,"that I've put in harm's way, your going to walk out?",fear,0,0,0,1,0,0,0,0
1044,5382,"You're gonna kill yourself, Tony. I'm not gonna be a part of it",fear,0,0,0,1,0,1,0,0
1045,5387,I shouldn't be alive... unless it was for a reason,anticipation,0,1,0,0,1,0,0,1
1046,5393,"I'm not crazy, Pepper",anger,1,0,0,1,0,1,0,0
1047,5395,I just finally know what I have to do,anticipation,0,1,1,0,1,0,1,1
1048,5403,And I know in my heart that it's right,Neutral,0,0,0,0,0,0,0,0
1049,5421,"You're all I have too, you know",Neutral,0,0,0,0,0,0,0,0
1050,5493,Sector 16?,Neutral,0,0,0,0,0,0,0,0
1051,5497,"What are you up to, Obadiah?",Neutral,0,0,0,0,0,0,0,0
1052,5511,You did not tell us that the target you paid us to kill,anticipation,0,1,0,1,1,1,0,1
1053,5514,was the great Tony Stark. As you can see,trust,0,0,0,0,0,0,0,1
1054,5517,"Obadiah Stane, your deception and lies will cost you dearly",anger,1,0,1,0,0,1,0,0
1055,5520,The price to kill Tony Stark has just gone up,fear,0,0,0,1,0,1,0,1
1056,5527,So... what are we gonna do about this?,Neutral,0,0,0,0,0,0,0,0
1057,5543,"I know what you're going through, Pepper",Neutral,0,0,0,0,0,0,0,0
1058,5554,"Ah, Tony. He always gets the good stuff, doesn't he?",anticipation,0,1,0,0,1,0,1,1
1059,5579,I was so happy...,anticipation,0,1,0,0,1,0,0,1
1060,5583,when he came home. It was like we got him back from the dead,Neutral,0,0,0,0,0,0,0,0
1061,5590,And now I realise...,Neutral,0,0,0,0,0,0,0,0
1062,5594,"...well, Tony never really did come home, did he?",Neutral,0,0,0,0,0,0,0,0
1063,5599,He left a part of himself in that cave,sadness,0,0,0,0,0,1,1,0
1064,5604,Breaks my heart,surprise,0,0,0,0,0,0,1,0
1065,5608,Well...,Neutral,0,0,0,0,0,0,0,0
1066,5610,He is a complicated person,anger,1,0,0,0,0,0,0,0
1067,5615,He's been through a lot. I think he'll be alright,anger,1,0,1,1,0,1,0,0
1068,5625,You are a very rare woman,Neutral,0,0,0,0,0,0,0,0
1069,5630,Tony doesn't know how lucky he is,joy,0,0,0,0,1,0,1,0
1070,5635,Thank you. Thanks,Neutral,0,0,0,0,0,0,0,0
1071,5639,I gotta get back there,Neutral,0,0,0,0,0,0,0,0
1072,5646,Is that today's paper?,Neutral,0,0,0,0,0,0,0,0
1073,5650,Yes,Neutral,0,0,0,0,0,0,0,0
1074,5652,- Do you mind? - Not at all,Neutral,0,0,0,0,0,0,0,0
1075,5655,- Puzzle. - Of course,Neutral,0,0,0,0,0,0,0,0
1076,5660,Take care,Neutral,0,0,0,0,0,0,0,0
1077,5686,Ms. Potts? We had an appointment,Neutral,0,0,0,0,0,0,0,0
1078,5688,Did you forget about our appointment?,Neutral,0,0,0,0,0,0,0,0
1079,5690,"Nope. Right now, come with me",Neutral,0,0,0,0,0,0,0,0
1080,5695,I'll give you the meeting of your life. Your office,anger,1,0,1,1,0,1,0,0
1081,5699,We've been working our best,Neutral,0,0,0,0,0,0,0,0
1082,5702,"Absolutely, we're... I'm gonna have to call you back",Neutral,0,0,0,0,0,0,0,0
1083,5705,"Mr. Stane? Sir, we've explored what you've asked us",anticipation,0,1,0,0,0,0,0,1
1084,5709,"and it seems as though there's a little hiccup, actually...",Neutral,0,0,0,0,0,0,0,0
1085,5712,"- A hiccup? - Yes, to power the suit...",Neutral,0,0,0,0,0,0,0,0
1086,5714,"sir, the technology actually doesn't exist. So it's...",trust,0,0,0,0,0,0,0,1
1087,5717,"Wait, wait, the technology?",anticipation,0,2,0,0,0,0,0,0
1088,5720,"William, here is the technology",Neutral,0,0,0,0,0,0,0,0
1089,5723,I've asked you to simply make it smaller,Neutral,0,0,0,0,0,0,0,0
1090,5726,"Okay, sir, that's what we're trying to do",trust,0,0,0,0,0,0,0,1
1091,5729,"but honestly, it's impossible",sadness,0,0,0,0,0,1,0,0
1092,5731,Tony Stark was able to build this in a cave!,trust,0,0,0,0,0,0,0,1
1093,5735,With a box of scraps!,Neutral,0,0,0,0,0,0,0,0
1094,5739,I'm sorry. I'm not Tony Stark,trust,0,0,0,0,0,0,0,1
1095,5758,Tony?,Neutral,0,0,0,0,0,0,0,0
1096,5761,"Tony, are you there?",Neutral,0,0,0,0,0,0,0,0
1097,5767,Breathe,Neutral,0,0,0,0,0,0,0,0
1098,5769,"Easy, easy...",Neutral,0,0,0,0,0,0,0,0
1099,5774,"You remember this one, right?",Neutral,0,0,0,0,0,0,0,0
1100,5777,It's a shame the government didn't approve,fear,0,0,1,2,1,1,0,1
1101,5780,There are so many applications regarding short-term paralysis,anger,1,1,0,1,0,1,0,0
1102,5786,"Ah, Tony",Neutral,0,0,0,0,0,0,0,0
1103,5790,When I ordered the hit on you,anger,1,0,0,0,0,0,0,0
1104,5797,I was worried that I was...,anticipation,0,1,0,1,0,1,0,0
1105,5803,...killing the golden goose,fear,0,0,0,1,0,1,0,0
1106,5806,"But, you see...",Neutral,0,0,0,0,0,0,0,0
1107,5809,it was just fate that you survived it,anticipation,0,1,0,0,0,0,0,0
1108,5819,leaving one last golden egg to give,sadness,0,0,0,0,0,1,1,0
1109,5827,You really think that just because you have an idea,Neutral,0,0,0,0,0,0,0,0
1110,5830,it belongs to you?,Neutral,0,0,0,0,0,0,0,0
1111,5836,"Your father, he helped to give us the atomic bomb",anger,1,0,0,1,0,1,1,1
1112,5840,Now what kind of world would it be today,joy,0,0,0,0,1,0,0,1
1113,5843,if he was as selfish as you?,anger,1,0,1,0,0,0,0,0
1114,5855,"Oh, it's beautiful",joy,0,0,0,0,1,0,0,0
1115,5860,"Ah, Tony...",Neutral,0,0,0,0,0,0,0,0
1116,5863,This is your Ninth Symphony,anticipation,0,1,0,0,1,0,0,0
1117,5866,What a masterpiece! Look at that,joy,0,0,0,0,1,0,0,0
1118,5870,This is your legacy,Neutral,0,0,0,0,0,0,0,0
1119,5875,The generation of weapons...,Neutral,0,0,0,0,0,0,0,0
1120,5878,...with this at its heart,Neutral,0,0,0,0,0,0,0,0
1121,5883,The weapons that will help stir the world back on course,Neutral,0,0,0,0,0,0,0,0
1122,5887,With the balance of power in our hands,Neutral,0,0,0,0,0,0,0,0
1123,5891,In the right hands,Neutral,0,0,0,0,0,0,0,0
1124,5896,I wish you could see my prototype,Neutral,0,0,0,0,0,0,0,0
1125,5902,It's not as... not as conservative as yours,Neutral,0,0,0,0,0,0,0,0
1126,5909,Too bad you had to involve Pepper in this,anger,1,0,1,1,0,1,0,0
1127,5913,I would've preferred that she lived,trust,0,0,0,0,0,0,0,1
1128,5928,What do you mean he paid to have Tony killed?,anticipation,0,1,0,1,1,1,0,1
1129,5930,"Pepper, slow down",Neutral,0,0,0,0,0,0,0,0
1130,5932,"Why would Obadiah... okay, where is Tony now?",Neutral,0,0,0,0,0,0,0,0
1131,5936,"I don't know, he's not answering his phone",Neutral,0,0,0,0,0,0,0,0
1132,5938,Please go there and make sure everything's okay,Neutral,0,0,0,0,0,0,0,0
1133,5940,"Thank you, Rhodey. I know a shortcut",Neutral,0,0,0,0,0,0,0,0
1134,6009,Good boy,anticipation,0,1,1,0,1,0,1,1
1135,6050,Tony?,Neutral,0,0,0,0,0,0,0,0
1136,6054,Tony?,Neutral,0,0,0,0,0,0,0,0
1137,6057,Tony?,Neutral,0,0,0,0,0,0,0,0
1138,6064,Tony!,Neutral,0,0,0,0,0,0,0,0
1139,6068,- Are you okay? - Where is Pepper?,Neutral,0,0,0,0,0,0,0,0
1140,6072,She's fine. She's with five agents that are about to arrest Obadiah,Neutral,0,0,0,0,0,0,0,0
1141,6076,That's not gonna be enough,Neutral,0,0,0,0,0,0,0,0
1142,6102,Section 16,Neutral,0,0,0,0,0,0,0,0
1143,6105,Section 16...,Neutral,0,0,0,0,0,0,0,0
1144,6107,There it is,Neutral,0,0,0,0,0,0,0,0
1145,6117,"My key's not working, it's not opening the door",Neutral,0,0,0,0,0,0,0,0
1146,6120,"Wow, what is that? It's like a little device, like a thing",Neutral,0,0,0,0,0,0,0,0
1147,6122,that's gonna pick the lock? -You may wanna take few steps back,fear,0,0,0,1,0,1,0,0
1148,6145,"That's the coolest thing I've ever seen. - Not bad, huh?",anger,1,0,1,1,0,1,0,0
1149,6149,Let's do it,Neutral,0,0,0,0,0,0,0,0
1150,6157,You need me to do anything else?,Neutral,0,0,0,0,0,0,0,0
1151,6160,Keep the skies clear,Neutral,0,0,0,0,0,0,0,0
1152,6166,Damn!,anger,1,0,1,0,0,0,0,0
1153,6176,"Next time, baby",anticipation,0,1,0,0,1,0,0,0
1154,6208,Looks like you were right,Neutral,0,0,0,0,0,0,0,0
1155,6210,He was building a suit,Neutral,0,0,0,0,0,0,0,0
1156,6212,I thought it'll be bigger,Neutral,0,0,0,0,0,0,0,0
1157,6259,Take him out!,Neutral,0,0,0,0,0,0,0,0
1158,6270,How do you think the Mark One chest piece is gonna hold up?,Neutral,0,0,0,0,0,0,0,0
1159,6273,"48% power and falling, sir",sadness,0,0,0,0,0,1,0,1
1160,6275,That chest piece was never designed for sustained flight,Neutral,0,0,0,0,0,0,0,0
1161,6278,Keep me posted,Neutral,0,0,0,0,0,0,0,0
1162,6281,- Pepper. - Tony?,Neutral,0,0,0,0,0,0,0,0
1163,6283,"- Tony, are you okay? - I'm fine",Neutral,0,0,0,0,0,0,0,0
1164,6285,"- Obadiah, he's gone insane. - I know. Listen!",anger,1,0,0,1,0,0,0,0
1165,6287,- You better get outta there! - He built the suit,Neutral,0,0,0,0,0,0,0,0
1166,6290,"Get outta there, right now!",Neutral,0,0,0,0,0,0,0,0
1167,6302,Where do you think you're going?,Neutral,0,0,0,0,0,0,0,0
1168,6310,Your services are no longer required,Neutral,0,0,0,0,0,0,0,0
1169,6314,Stane!,Neutral,0,0,0,0,0,0,0,0
1170,6340,- I love this suit! - Put them down,joy,0,0,0,0,1,0,0,0
1171,6343,"Collateral damage, Tony",anger,1,0,1,0,0,1,0,1
1172,6347,Defer the power to chest piece,Neutral,0,0,0,0,0,0,0,0
1173,6358,Power reduced to 19%,Neutral,0,0,0,0,0,0,0,0
1174,6367,Lady!,Neutral,0,0,0,0,0,0,0,0
1175,6395,"For thirty years, I've been holding you up",Neutral,0,0,0,0,0,0,0,0
1176,6402,I built this company from nothing!,Neutral,0,0,0,0,0,0,0,0
1177,6407,And nothing is gonna stand in my way,Neutral,0,0,0,0,0,0,0,0
1178,6415,"And least of all, you",Neutral,0,0,0,0,0,0,0,0
1179,6428,Impressive! You upgraded your armour,Neutral,0,0,0,0,0,0,0,0
1180,6431,I've made some upgrades of my own,Neutral,0,0,0,0,0,0,0,0
1181,6442,"Sir, it appears that his suit can fly",trust,0,0,0,0,0,0,0,1
1182,6444,Duly noted. Take me to the maximum altitude,Neutral,0,0,0,0,0,0,0,0
1183,6446,"With only 15% power, the odds of reaching that altitude...",Neutral,0,0,0,0,0,0,0,0
1184,6449,I know the math! Do it!,Neutral,0,0,0,0,0,0,0,0
1185,6459,"Sir, you're not gonna believe this. That thing is back",trust,0,0,0,0,0,0,0,1
1186,6462,Get me major Allen. Scramble the jets!,Neutral,0,0,0,0,0,0,0,0
1187,6466,"Not necessary, people, just the training exercise",Neutral,0,0,0,0,0,0,0,0
1188,6479,"- 13% power, sir. - Climb!",trust,0,0,0,0,0,0,0,1
1189,6485,-11%. - Keep going!,Neutral,0,0,0,0,0,0,0,0
1190,6494,"- 7% power. - Just leave it on the screen, stop telling me",sadness,0,0,0,0,0,1,1,0
1191,6507,"You had a great idea, Tony",Neutral,0,0,0,0,0,0,0,0
1192,6509,but my suit is more advanced in every way!,anticipation,0,1,0,1,1,0,1,0
1193,6512,How'd you solve the icing problem?,fear,0,0,0,1,0,1,0,0
1194,6515,Icing problem?,fear,0,0,0,1,0,1,0,0
1195,6518,Might want to look into it,Neutral,0,0,0,0,0,0,0,0
1196,6532,2%,Neutral,0,0,0,0,0,0,0,0
1197,6536,We are now running on emergency backup power,fear,0,0,0,1,0,1,1,0
1198,6550,- Potts! - Tony!,Neutral,0,0,0,0,0,0,0,0
1199,6552,"Oh my God, are you okay?",anticipation,0,1,0,1,1,0,0,1
1200,6554,"I'm almost dead of power, I gotta get out of this thing",Neutral,0,0,0,0,0,0,0,0
1201,6557,I'll be right there. - Nice try,anger,1,0,1,1,0,1,0,0
1202,6572,Weapons status?,Neutral,0,0,0,0,0,0,0,0
1203,6574,Repulsors are off line,Neutral,0,0,0,0,0,0,0,0
1204,6580,Flairs!,Neutral,0,0,0,0,0,0,0,0
1205,6590,"Very clever, Tony",Neutral,0,0,0,0,0,0,0,0
1206,6598,- Potts. - Tony!,Neutral,0,0,0,0,0,0,0,0
1207,6600,"This isn't working, we're gonna have to overload the reactor",sadness,0,0,0,0,0,1,0,0
1208,6603,and blast the roof. - How are you gonna do that?,anger,1,0,0,1,0,0,1,0
1209,6606,You're gonna do it,Neutral,0,0,0,0,0,0,0,0
1210,6607,"Go to the central console, open up bolt of circuits",sadness,0,0,0,0,0,1,0,0
1211,6609,When I clear the roof I'll let you know,anger,1,0,1,1,0,1,0,0
1212,6611,and you're gonna hit the master bypass button,anger,1,0,0,0,0,0,0,0
1213,6614,That's gonna fry everything up here,Neutral,0,0,0,0,0,0,0,0
1214,6617,"Okay, I am going in now",Neutral,0,0,0,0,0,0,0,0
1215,6619,"Make sure you wait till I clear the roof, I'll buy you some time",anticipation,1,2,1,1,0,1,0,0
1216,6632,This looks important,trust,0,0,0,0,0,0,0,1
1217,6655,I never had a taste for this sort of thing,Neutral,0,0,0,0,0,0,0,0
1218,6658,"but I must admit, I'm deeply enjoying the suit",anticipation,0,1,0,0,1,0,0,1
1219,6670,"You finally outdid yourself, Tony",anticipation,0,2,1,0,1,0,1,1
1220,6675,It would've made your father proud,trust,0,1,0,0,1,0,0,2
1221,6682,"It's ready, Tony! Get off the roof!",anticipation,0,1,0,0,0,0,0,0
1222,6704,Tony!,Neutral,0,0,0,0,0,0,0,0
1223,6707,"How ironic, Tony!",Neutral,0,0,0,0,0,0,0,0
1224,6710,Trying to free the world of weapons,Neutral,0,0,0,0,0,0,0,0
1225,6713,you gave it the best one ever!,Neutral,0,0,0,0,0,0,0,0
1226,6715,- Pepper! - And now...,Neutral,0,0,0,0,0,0,0,0
1227,6719,I'm gonna kill you with it!,fear,0,0,0,1,0,1,0,0
1228,6724,You ripped up my targeting system,trust,0,0,0,0,0,0,0,1
1229,6727,- Hit the button! - You told me not to!,anger,1,0,0,0,0,0,0,0
1230,6730,"Hold still, you little prick",anger,1,0,1,1,0,0,1,0
1231,6734,- Just do it! - You'll die!,fear,0,0,0,1,0,1,0,0
1232,6740,Push it!,Neutral,0,0,0,0,0,0,0,0
1233,6799,Tony!,Neutral,0,0,0,0,0,0,0,0
1234,6809,We've all received the official statement,trust,0,0,0,0,0,0,0,2
1235,6811,of what occurred at Stark Industries last night,trust,0,0,0,0,0,0,0,1
1236,6814,There have been unconfirmed reports that a robotic prototype,Neutral,0,0,0,0,0,0,0,0
1237,6817,malfunctioned and caused damage to the Arc reactor,anger,1,0,1,0,0,1,0,0
1238,6824,"""Iron Man"", that's kinda catchy. It's got a nice ring to it",trust,0,0,0,0,0,0,0,1
1239,6826,"It's not technically accurate, since it's a gold-titanium alloy",trust,0,0,0,0,0,0,0,1
1240,6830,but it's kinda attractive name anyway,Neutral,0,0,0,0,0,0,0,0
1241,6832,Here is your alibi,Neutral,0,0,0,0,0,0,0,0
1242,6835,- Okay. - You were on your yacht,Neutral,0,0,0,0,0,0,0,0
1243,6838,We told Pepper to put you in Avalon all night,Neutral,0,0,0,0,0,0,0,0
1244,6840,and sworn statements from 50 of your guests,trust,0,0,0,0,0,0,0,1
1245,6843,I was thinking maybe we should say it was just Pepper and me,Neutral,0,0,0,0,0,0,0,0
1246,6846,alone on the island,Neutral,0,0,0,0,0,0,0,0
1247,6849,That's what happened. Just read it word for word,trust,0,1,0,0,0,0,0,2
1248,6854,There's nothing about Stane here,Neutral,0,0,0,0,0,0,0,0
1249,6856,That's been handled. He's on vacation,anticipation,0,1,0,0,1,0,0,0
1250,6859,Small aircraft have such a poor safety record,Neutral,0,0,0,0,0,0,0,0
1251,6863,What about this whole story that it's a body guard?,fear,0,0,0,1,0,0,0,1
1252,6866,He's my body...? That's kinda flimsy,Neutral,0,0,0,0,0,0,0,0
1253,6868,"This isn't my first rodeo, Mr. Stark",trust,0,0,0,0,0,0,0,1
1254,6871,Just stick to the official statement and soon this will all be behind you,trust,0,0,0,0,0,0,0,2
1255,6875,You've got 90 seconds,Neutral,0,0,0,0,0,0,0,0
1256,6880,"Oh, agent Coulson",Neutral,0,0,0,0,0,0,0,0
1257,6882,I just wanted to say thank you very much for all of your help,Neutral,0,0,0,0,0,0,0,0
1258,6886,That's what we do. You'll be hearing from us,Neutral,0,0,0,0,0,0,0,0
1259,6890,- From the Strategic Homeland... - Just call us S.H.I.E.L.D,Neutral,0,0,0,0,0,0,0,0
1260,6893,Right,Neutral,0,0,0,0,0,0,0,0
1261,6896,"- Lets get the show on the road. - You know, it's actually...",trust,0,0,0,0,0,0,0,1
1262,6899,...not that bad... even I don't think I'm Iron Man,anger,1,0,1,1,0,1,0,1
1263,6902,- You're not Iron Man. - Yeah I am,trust,0,0,0,0,0,0,0,1
1264,6904,- You're not. - Suite yourself,Neutral,0,0,0,0,0,0,0,0
1265,6906,"If I were Iron Man, I'd have this girlfriend",trust,0,0,0,0,0,0,0,1
1266,6909,who knew my true identity. She'd be a wreck,anger,1,0,1,1,0,1,1,0
1267,6911,She'd always be worrying that I was gonna die,fear,0,1,0,2,0,2,0,0
1268,6914,and yet proud of a man I become. She'd be...,anticipation,0,1,0,0,1,0,0,1
1269,6917,"wildly conflicted, which would only make her more...",anger,1,0,0,1,0,1,0,0
1270,6921,crazy about me. Tell me you never think about that night?,anger,1,0,0,1,0,1,0,0
1271,6924,- What night? - You know,Neutral,0,0,0,0,0,0,0,0
1272,6928,Are you talking about... the night that we danced,joy,0,0,0,0,1,0,0,1
1273,6933,and went up to the roof...,Neutral,0,0,0,0,0,0,0,0
1274,6936,and then...,Neutral,0,0,0,0,0,0,0,0
1275,6938,"you went downstairs to get me a drink, and you...",Neutral,0,0,0,0,0,0,0,0
1276,6943,left me there by myself?,sadness,0,0,0,0,0,1,1,0
1277,6946,Is that the night you're talking about?,Neutral,0,0,0,0,0,0,0,0
1278,6951,I thought so,Neutral,0,0,0,0,0,0,0,0
1279,6954,"- Will that be all, Mr. Stark? - Yes, that'd be all, Ms. Potts",trust,0,0,0,0,0,0,0,1
1280,6958,And now Mr. Stark has prepared a statement,trust,0,1,0,0,0,0,0,2
1281,6962,"He will not be taking any questions, thank you",Neutral,0,0,0,0,0,0,0,0
1282,6968,It's been a while since I was in front of you,Neutral,0,0,0,0,0,0,0,0
1283,6971,I figure I'll stick to the cards this time,anger,1,1,1,1,0,1,0,0
1284,6976,There's been speculation that I was involved in the events,fear,0,0,0,1,0,1,0,0
1285,6978,that occurred on a freeway and the rooftop...,Neutral,0,0,0,0,0,0,0,0
1286,6981,"I'm sorry Mr. Stark, but do you honestly expect us to believe that",trust,0,1,0,0,0,0,1,2
1287,6984,"that was a bodyguard in a suit, that conveniently appeared",trust,0,0,0,0,0,0,0,1
1288,6987,despite the fact that... - I know that it's confusing...,trust,0,0,0,0,0,0,0,1
1289,6990,It is one thing to question the official story,trust,0,0,0,0,0,0,0,1
1290,6993,and another entirely to make wild accusations,surprise,0,0,0,0,0,0,1,0
1291,6996,or insinuate that I'm a superhero,Neutral,0,0,0,0,0,0,0,0
1292,6998,- I never said you're a superhero. - You didn't?,Neutral,0,0,0,0,0,0,0,0
1293,7000,"Well, good, because that would be outlandish and...",anticipation,0,1,0,0,1,0,1,1
1294,7004,...fantastic,Neutral,0,0,0,0,0,0,0,0
1295,7008,"I'm just not the hero type, clearly. With this...",anticipation,0,1,0,0,1,0,1,1
1296,7012,long list of character defects and all the mistakes I've made,anger,1,1,0,0,0,1,0,0
1297,7015,largely in public,anticipation,0,1,0,0,0,0,0,0
1298,7017,"- Just stick to the cards. - Yeah, okay",Neutral,0,0,0,0,0,0,0,0
1299,7022,The truth is...,trust,0,0,0,0,0,0,0,1
1300,7030,I am Iron Man,trust,0,0,0,0,0,0,0,1
1301,7514,"Jarvis? - Welcome home, sir",trust,0,0,0,0,0,0,0,1
1302,7521,I am Iron Man,trust,0,0,0,0,0,0,0,1
1303,7524,You think you're the only Superhero in the world?,Neutral,0,0,0,0,0,0,0,0
1304,7527,"We are part a bigger universe, yet we know nothing",Neutral,0,0,0,0,0,0,0,0
1305,7532,Who the hell are you?,anger,1,0,1,1,0,1,0,0
1306,7535,"Nick Fury, the Director of SHIELD",anger,1,0,0,1,0,1,0,1
1307,7538,Oh,Neutral,0,0,0,0,0,0,0,0
1308,7539,I'm here to talk to you about the Avenger Initiative,anger,1,0,0,0,0,0,0,0
