,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1013,4524,so I thought I would put it on film for you.,Neutral,0,0,0,0,0,0,0,0
1014,4529,I built this for you.,Neutral,0,0,0,0,0,0,0,0
1015,4532,And someday you'll realise that it represents a whole lot more,Neutral,0,0,0,0,0,0,0,0
1016,4534,than just people's inventions. It represents my life's work.,Neutral,0,0,0,0,0,0,0,0
1017,4540,This is the key to the future.,Neutral,0,0,0,0,0,0,0,0
1018,4545,"I'm limited by the technology of my time, but one day you'll figure this out.",anticipation,0,1,0,0,0,0,0,0
1019,4551,"And when you do,",Neutral,0,0,0,0,0,0,0,0
1020,4553,you will change the world.,fear,0,0,0,1,0,0,0,0
1021,4557,What is and always will be my greatest creation,Neutral,0,0,0,0,0,0,0,0
1022,4563,is you.,Neutral,0,0,0,0,0,0,0,0
1023,4585,- $6. Six. - I don't have any dough.,Neutral,0,0,0,0,0,0,0,0
1024,4588,"- Here. - No, sir, that's too much.",trust,0,0,0,0,0,0,0,1
1025,4590,"No, it's fine. Take that.",Neutral,0,0,0,0,0,0,0,0
1026,4591,"- It's fine. - No, señor.",Neutral,0,0,0,0,0,0,0,0
1027,4593,Take it. Take it. I don't like people handing me things.,Neutral,0,0,0,0,0,0,0,0
1028,4597,"If you just drop that there, that'd be great.",Neutral,0,0,0,0,0,0,0,0
1029,4599,- Are you Iron Man? - Sometimes.,trust,0,0,0,0,0,0,0,1
1030,4602,We believe in you.,Neutral,0,0,0,0,0,0,0,0
1031,4604,It was an illegal seizure of trademark property.,fear,1,0,1,2,0,1,0,0
1032,4607,- Miss Potts? - Relax.,Neutral,0,0,0,0,0,0,0,0
1033,4608,- Mr. Stark... - Is here.,trust,0,0,0,0,0,0,0,1
1034,4609,- He refuses... - I don't. It's fine.,Neutral,0,0,0,0,0,0,0,0
1035,4611,"- I'll just be a second. - Listen, it's our position",anger,1,0,1,1,0,1,0,0
1036,4614,that Stark has and continues to maintain,trust,0,1,0,0,0,0,0,2
1037,4616,proprietary ownership of the Mark II platform.,Neutral,0,0,0,0,0,0,0,0
1038,4619,"When Mr. Stark announced he was indeed Iron Man,",trust,0,0,0,0,0,0,0,2
1039,4622,"- he was making a promise to America. - No, the suit belongs to us.",joy,0,0,0,0,1,0,0,1
1040,4624,We trusted that he would look out for us.,trust,0,0,0,0,0,0,0,1
1041,4626,"- Yeah, but you're not... Burt... - He obviously did not.",Neutral,0,0,0,0,0,0,0,0
1042,4628,"- And now we learn that his secretary... - Yes, it does.",Neutral,0,0,0,0,0,0,0,0
1043,4631,"A woman named Virginia ""Pepper"" Potts,",Neutral,0,0,0,0,0,0,0,0
1044,4633,has been appointed as CEO of Stark industries.,trust,0,0,0,0,0,0,0,1
1045,4636,What are her qualifications?,Neutral,0,0,0,0,0,0,0,0
1046,4638,- No. - Ms Potts is doing,Neutral,0,0,0,0,0,0,0,0
1047,4639,nothing to manage this terrible...,anger,1,0,1,1,0,1,0,1
1048,4640,- Mute. - No...,Neutral,0,0,0,0,0,0,0,0
1049,4642,"Burt... Burt... Burt, listen to me.",Neutral,0,0,0,0,0,0,0,0
1050,4644,Don't tell me that we have the best patent lawyers in the country,Neutral,0,0,0,0,0,0,0,0
1051,4647,and then not let me pursue this.,Neutral,0,0,0,0,0,0,0,0
1052,4649,I'll get this stuff out of here.,anger,1,0,1,1,0,1,0,0
1053,4651,"Well, then, tell the President to sign an order.",trust,0,0,0,0,0,0,0,1
1054,4654,We'll talk about it at the Expo.,Neutral,0,0,0,0,0,0,0,0
1055,4656,Hammer's giving some presentation tomorrow evening.,anticipation,0,1,0,0,0,0,0,0
1056,4659,- Will Tony Stark be there? - Will I?,trust,0,0,0,0,0,0,0,1
1057,4662,"- No, he will not. Bye. - I would like to be.",anticipation,0,1,0,0,0,0,0,0
1058,4666,- Got a minute? - No.,Neutral,0,0,0,0,0,0,0,0
1059,4667,"Come on, you just got off the phone. You're fine, 30 seconds.",Neutral,0,0,0,0,0,0,0,0
1060,4671,Twenty-nine. Twenty-eight.,Neutral,0,0,0,0,0,0,0,0
1061,4674,"I was just driving over here,",Neutral,0,0,0,0,0,0,0,0
1062,4675,"and I thought I was coming to basically apologise, but I'm not.",Neutral,0,0,0,0,0,0,0,0
1063,4678,"- You didn't come here to apologise? - Look, that goes without saying,",Neutral,0,0,0,0,0,0,0,0
1064,4681,and I'm working on that.,Neutral,0,0,0,0,0,0,0,0
1065,4682,"But I haven't been entirely upfront with you,",Neutral,0,0,0,0,0,0,0,0
1066,4687,and I just want to try to make good.,anticipation,0,1,0,0,1,0,1,1
1067,4688,Can I move this? This is crazy.,anger,1,0,0,1,0,1,0,0
1068,4690,It's like a Ferris wheel going.,Neutral,0,0,0,0,0,0,0,0
1069,4691,- I'm trying to get some... - No.,Neutral,0,0,0,0,0,0,0,0
1070,4695,Do you know how short life is?,Neutral,0,0,0,0,0,0,0,0
1071,4698,And if I never got to express...,Neutral,0,0,0,0,0,0,0,0
1072,4701,"And by the way, this is somewhat revelatory to me.",Neutral,0,0,0,0,0,0,0,0
1073,4704,"And I don't care... I mean, I care. It would be nice.",Neutral,0,0,0,0,0,0,0,0
1074,4706,I'm not expecting you to...,anticipation,0,1,0,0,0,0,1,1
1075,4708,"Look, here's what I'm trying to say.",Neutral,0,0,0,0,0,0,0,0
1076,4709,"- I'm just gonna say it. - Let me stop you right here, okay?",Neutral,0,0,0,0,0,0,0,0
1077,4711,"Because if you say ""I"" one more time,",anticipation,0,1,0,0,0,0,0,0
1078,4714,"I'm gonna actually hurl something at your head, I think.",Neutral,0,0,0,0,0,0,0,0
1079,4717,I am trying to run a company.,Neutral,0,0,0,0,0,0,0,0
1080,4719,- Do you have any idea what that entails? - Yes.,Neutral,0,0,0,0,0,0,0,0
1081,4722,"People are relying on you to be Iron Man and you've disappeared,",fear,0,0,0,1,0,0,0,1
1082,4725,and all I'm doing is putting out your fires and taking the heat for it.,fear,0,0,0,1,0,0,0,0
1083,4731,I am trying to do the job that you were meant to do.,Neutral,0,0,0,0,0,0,0,0
1084,4738,Did you bring me strawberries?,Neutral,0,0,0,0,0,0,0,0
1085,4741,Did you know that there's only one thing on Earth that I'm allergic to?,Neutral,0,0,0,0,0,0,0,0
1086,4745,Allergic to strawberries.,Neutral,0,0,0,0,0,0,0,0
1087,4750,"This is progress, Pepper.",anticipation,0,1,0,0,1,0,0,0
1088,4751,I knew there was a correlation between you and this.,Neutral,0,0,0,0,0,0,0,0
1089,4754,"- I need you... - I need you, too.",Neutral,0,0,0,0,0,0,0,0
1090,4756,To leave now. - That's what I'm trying to...,sadness,0,0,0,0,0,1,1,0
1091,4764,Ms Potts?,Neutral,0,0,0,0,0,0,0,0
1092,4766,"- Hi, come on in. - Wheels up in 25 minutes.",Neutral,0,0,0,0,0,0,0,0
1093,4770,Thank you.,Neutral,0,0,0,0,0,0,0,0
1094,4773,"- Anything else, boss? - I'm good, Hap.",anticipation,0,2,0,0,1,0,2,1
1095,4774,"No, I'll be just... another minute.",anger,1,0,1,1,0,1,0,0
1096,4778,I lost both the kids in the divorce.,anger,2,0,2,2,0,2,2,1
1097,4784,No.,Neutral,0,0,0,0,0,0,0,0
1098,4787,"Are you blending in well here, Natalie? Here at Stark Enterprises?",trust,0,0,0,0,0,0,0,1
1099,4794,"Your name is Natalie, isn't it?",Neutral,0,0,0,0,0,0,0,0
1100,4796,I thought you two didn't get along.,Neutral,0,0,0,0,0,0,0,0
1101,4799,- No. That's not so. - It's just me you don't care for.,Neutral,0,0,0,0,0,0,0,0
1102,4803,"- No? Nothing? - Actually, while you're here,",Neutral,0,0,0,0,0,0,0,0
1103,4805,maybe you and Natalie could discuss the matter of the personal belongings.,trust,0,0,0,0,0,0,0,1
1104,4808,Absolutely.,Neutral,0,0,0,0,0,0,0,0
1105,4816,I'm surprised you can keep your mouth shut.,surprise,0,0,0,1,1,0,2,0
1106,4817,"Boy, you're good.",anticipation,0,1,1,0,1,0,1,1
1107,4818,You are mind-blowingly duplicitous. How do you do it?,Neutral,0,0,0,0,0,0,0,0
1108,4821,You just tear things... You're a triple impostor.,Neutral,0,0,0,0,0,0,0,0
1109,4823,I've never seen anything like you. Is there anything real about you?,trust,0,0,0,0,0,0,0,1
1110,4825,Do you even speak Latin?,Neutral,0,0,0,0,0,0,0,0
1111,4829,Which means? Wait. What? What did you just say?,anticipation,0,1,0,0,0,0,0,0
1112,4831,It means you can either drive yourself home or I can have you collected.,Neutral,0,0,0,0,0,0,0,0
1113,4836,You're good.,anticipation,0,1,0,0,1,0,1,1
1114,4897,"Jarvis, could you kindly Vac-U-Form a digital wire frame?",Neutral,0,0,0,0,0,0,0,0
1115,4900,I need a manipulatable projection.,Neutral,0,0,0,0,0,0,0,0
1116,4910,"1974 Stark Expo model scan complete, sir.",trust,0,0,0,0,0,0,0,2
1117,4916,How many buildings are there?,Neutral,0,0,0,0,0,0,0,0
1118,4918,Am I to include the Belgian waffle stands?,anger,1,0,0,0,0,1,0,0
1119,4920,That was rhetorical. Just show me.,trust,0,0,0,0,0,0,0,1
1120,4936,"What does that look like to you, Jarvis? Not unlike an atom.",Neutral,0,0,0,0,0,0,0,0
1121,4940,In which case the nucleus would be here.,fear,0,0,0,1,0,1,0,0
1122,4945,Highlight the unisphere.,Neutral,0,0,0,0,0,0,0,0
1123,4956,"- Lose the footpaths. Get rid of them. - What is it you're trying to achieve, sir?",trust,1,0,1,1,1,1,1,2
1124,4961,I'm discovering... Correction.,Neutral,0,0,0,0,0,0,0,0
1125,4963,"I'm rediscovering a new element, I believe.",Neutral,0,0,0,0,0,0,0,0
1126,4967,"Lose the landscaping, the shrubbery, the trees.",anger,2,1,2,1,1,1,2,1
1127,4971,"Parking lots, exits, entrances.",Neutral,0,0,0,0,0,0,0,0
1128,4978,Structure the protons and the neutrons using the pavilions as a framework.,trust,0,0,0,0,0,0,0,2
1129,4987,Dad.,Neutral,0,0,0,0,0,0,0,0
1130,5009,"Dead for almost 20 years, and still taking me to school.",trust,0,0,0,0,0,0,0,1
1131,5020,The proposed element should serve as a viable replacement for palladium.,trust,0,0,0,0,0,0,0,1
1132,5025,"Thanks, Dad.",Neutral,0,0,0,0,0,0,0,0
1133,5026,"Unfortunately, it is impossible to synthesise.",sadness,0,0,0,0,0,1,0,0
1134,5034,"Get ready for a major remodel, fellas. We're back in hardware mode.",anticipation,0,1,0,0,0,0,0,0
1135,5085,- I heard you broke the perimeter. - Yeah.,surprise,0,0,0,0,0,0,1,0
1136,5088,"That was, like, three years ago. Where you been?",Neutral,0,0,0,0,0,0,0,0
1137,5090,"- I was doing some stuff. - Yeah, well, me, too, and it worked.",Neutral,0,0,0,0,0,0,0,0
1138,5094,"Hey, I'm playing for the home team, Coulson,",trust,0,0,0,0,0,0,0,1
1139,5096,you and all your Fabulous Furry Freak Brothers.,Neutral,0,0,0,0,0,0,0,0
1140,5098,"Now, are you gonna let me work or break my balls?",surprise,0,0,0,0,0,0,1,0
1141,5102,What's this doing here?,Neutral,0,0,0,0,0,0,0,0
1142,5106,That's it.,Neutral,0,0,0,0,0,0,0,0
1143,5108,- Bring that to me. - You know what this is?,Neutral,0,0,0,0,0,0,0,0
1144,5110,It's exactly what I need to make this work.,Neutral,0,0,0,0,0,0,0,0
1145,5114,Lift the coil.,Neutral,0,0,0,0,0,0,0,0
1146,5115,"Go, go. Put your knees into it.",Neutral,0,0,0,0,0,0,0,0
1147,5117,There you go. And...,Neutral,0,0,0,0,0,0,0,0
1148,5120,Drop it. Drop it.,Neutral,0,0,0,0,0,0,0,0
1149,5125,Perfectly level. I'm busy. What do you want?,trust,0,0,0,0,0,0,0,1
1150,5129,Nothing. Goodbye. I've been reassigned.,Neutral,0,0,0,0,0,0,0,0
1151,5132,Director Fury wants me in New Mexico.,anger,1,0,0,1,0,1,0,1
1152,5134,- Fantastic. Land of Enchantment. - So I'm told.,Neutral,0,0,0,0,0,0,0,0
1153,5137,- Secret stuff? - Something like that.,trust,0,0,0,0,0,0,0,1
1154,5140,- Good luck. - Bye.,anticipation,0,3,0,0,2,0,2,1
1155,5141,- Thanks. - We need you.,Neutral,0,0,0,0,0,0,0,0
1156,5143,"- Yeah, more than you know. - Not that much.",Neutral,0,0,0,0,0,0,0,0
1157,5165,Initialising prismatic accelerator.,Neutral,0,0,0,0,0,0,0,0
1158,5173,Approaching maximum power.,Neutral,0,0,0,0,0,0,0,0
1159,5223,That was easy.,Neutral,0,0,0,0,0,0,0,0
1160,5241,"Congratulations, sir.",trust,0,0,0,0,0,0,0,1
1161,5245,You have created a new element.,joy,0,0,0,0,1,0,0,0
1162,5255,"Sir, the reactor has accepted the modified core.",surprise,0,0,0,0,0,0,1,1
1163,5259,I will begin running diagnostics.,Neutral,0,0,0,0,0,0,0,0
1164,5268,"Hey, Ivan.",Neutral,0,0,0,0,0,0,0,0
1165,5269,I got Senator Stern here.,Neutral,0,0,0,0,0,0,0,0
1166,5271,Thought we'd swing over and look at some of the drone designs.,Neutral,0,0,0,0,0,0,0,0
1167,5273,The drone is not going to be ready.,anticipation,0,1,0,0,0,0,0,0
1168,5276,Not ready? What do you mean?,anticipation,0,1,0,0,0,0,0,0
1169,5277,"I can make presentation, not demonstration.",Neutral,0,0,0,0,0,0,0,0
1170,5281,What the hell is the difference?,anger,1,0,1,1,0,1,0,0
1171,5283,Presentation. No fly. No shoot.,anger,1,0,0,1,0,0,0,0
1172,5286,"Well, wait, wait. Wait, wait, wait.",anticipation,0,5,0,0,0,0,0,0
1173,5288,"What can you make them do? I mean, this is a weapons demonstration.",Neutral,0,0,0,0,0,0,0,0
1174,5291,- I can make salute. - You can make salute?,joy,0,0,0,0,2,0,0,0
1175,5295,"What do you mean, ""make salute""?",joy,0,0,0,0,1,0,0,0
1176,5296,"What the hell does that mean, lvan? This is not what we agreed to, okay?",anger,1,0,1,1,0,1,0,0
1177,5300,You promised me suits and then you promised me drones.,joy,0,0,0,0,2,0,0,2
1178,5303,"- Hey, man, everything will be okay. - This is not what I wanted.",Neutral,0,0,0,0,0,0,0,0
1179,5319,"Hey, there he is. It's the bird man.",Neutral,0,0,0,0,0,0,0,0
1180,5323,Now you like the bird. Is that right? Is that your bird? I'm confused.,Neutral,0,0,0,0,0,0,0,0
1181,5330,"You said it wasn't, but now it looks like you're best of pals.",Neutral,0,0,0,0,0,0,0,0
1182,5333,"You love that bird, don't you? You know what?",joy,0,0,0,0,1,0,0,0
1183,5335,Take the bird.,Neutral,0,0,0,0,0,0,0,0
1184,5339,Hey!,Neutral,0,0,0,0,0,0,0,0
1185,5342,"Take his pillows, too. Both of them.",Neutral,0,0,0,0,0,0,0,0
1186,5346,And his shoes. Take his shoes.,Neutral,0,0,0,0,0,0,0,0
1187,5352,I took your stuff.,Neutral,0,0,0,0,0,0,0,0
1188,5354,How does that make you feel? Do you feel bad?,anger,1,0,1,1,0,1,0,0
1189,5358,Good. 'Cause that's how I feel!,anticipation,0,1,0,0,1,0,1,1
1190,5363,We had a contract.,Neutral,0,0,0,0,0,0,0,0
1191,5365,I saved your life,joy,0,0,0,0,1,0,0,1
1192,5368,and you give me suits.,Neutral,0,0,0,0,0,0,0,0
1193,5370,That was our deal.,anticipation,0,1,0,0,1,0,1,1
1194,5372,And you did not deliver.,Neutral,0,0,0,0,0,0,0,0
1195,5375,I don't know if you're a genius or a fraud. I don't know what you are.,anger,1,0,0,0,0,0,0,0
1196,5382,"Something really, really great fell into my lap.",sadness,0,0,0,0,0,1,0,0
1197,5386,"And if it hadn't, I'd be at your mercy tonight.",Neutral,0,0,0,0,0,0,0,0
1198,5389,Now I have a piece of Stark tech that I pimped out myself.,trust,0,0,0,0,0,0,0,1
1199,5393,And now your overpriced paperweights,Neutral,0,0,0,0,0,0,0,0
1200,5395,are gonna look like a backdrop to my demonstration.,Neutral,0,0,0,0,0,0,0,0
1201,5398,Do you dig what I'm getting at here?,Neutral,0,0,0,0,0,0,0,0
1202,5403,"I don't know if you know this, but I don't speak Russian!",Neutral,0,0,0,0,0,0,0,0
1203,5410,I'm gonna leave now.,sadness,0,0,0,0,0,1,1,0
1204,5412,I'm gonna go to the Expo. Maybe I'll even get laid.,anger,1,0,1,1,0,1,0,0
1205,5416,You see these guys? They're your babysitters.,Neutral,0,0,0,0,0,0,0,0
1206,5418,They are not to be trifled with.,Neutral,0,0,0,0,0,0,0,0
1207,5421,"When I get back, we're gonna renegotiate",Neutral,0,0,0,0,0,0,0,0
1208,5423,the terms of our agreement.,trust,0,0,0,0,0,0,0,1
1209,5426,And you're gonna make good on our arrangement,anticipation,0,1,0,0,1,0,1,1
1210,5428,"because if you don't,",Neutral,0,0,0,0,0,0,0,0
1211,5430,"you're gonna be exactly what you were when I found you,",Neutral,0,0,0,0,0,0,0,0
1212,5432,a dead man.,Neutral,0,0,0,0,0,0,0,0
1213,5434,You got that?,Neutral,0,0,0,0,0,0,0,0
1214,5436,Maybe you can watch me on TV.,anticipation,0,1,0,1,0,0,0,0
1215,5448,"Dummy, you, can we clean up this mess? You're killing me.",disgust,0,0,1,1,1,1,0,1
1216,5450,- You know I don't... - Incoming call,Neutral,0,0,0,0,0,0,0,0
1217,5452,"with a blocked number, sir.",trust,0,0,0,0,0,0,0,1
1218,5454,My phone privilege is reinstated. Lovely.,anticipation,0,1,0,0,1,1,1,1
1219,5457,Coulson. How's the Land of Enchantment?,Neutral,0,0,0,0,0,0,0,0
1220,5459,"Hey, Tony, how you doing?",Neutral,0,0,0,0,0,0,0,0
1221,5463,- I double cycle. - You what?,Neutral,0,0,0,0,0,0,0,0
1222,5466,You told me double cycle's more power. Good advice.,trust,0,1,0,0,1,0,1,2
1223,5470,You sound pretty sprightly for a dead guy.,anticipation,0,1,0,0,1,0,0,1
1224,5472,"You, too.",Neutral,0,0,0,0,0,0,0,0
1225,5476,- Trace him. - Sir.,trust,0,0,0,0,0,0,0,1
1226,5477,"Now, the true history of Stark name will be written.",trust,0,0,0,0,0,0,0,1
1227,5481,"Jarvis, where is he?",Neutral,0,0,0,0,0,0,0,0
1228,5482,Accessing the Oracle grid. Eastern Seaboard.,anticipation,0,1,0,0,0,0,0,1
1229,5487,"What your father did to my family over 40 years,",trust,0,0,0,0,0,0,0,1
1230,5492,I will do to you in 40 minutes.,Neutral,0,0,0,0,0,0,0,0
1231,5494,Sounds good. Let's get together and hash it out.,anticipation,0,1,0,0,1,0,1,1
1232,5497,Tri-State area.,Neutral,0,0,0,0,0,0,0,0
1233,5498,Manhattan and outlying boroughs.,Neutral,0,0,0,0,0,0,0,0
1234,5500,I hope you're ready.,anticipation,0,2,0,0,1,0,1,1
1235,5505,Call trace incomplete.,Neutral,0,0,0,0,0,0,0,0
1236,5518,"- Sir... - You want to run some tests, run them.",trust,0,0,0,0,0,0,0,1
1237,5521,And assemble the suit while you're at it. Put it together now.,Neutral,0,0,0,0,0,0,0,0
1238,5523,"- We are unclear as to the effects... - I don't want to hear it, Jarvis.",Neutral,0,0,0,0,0,0,0,0
1239,5530,That tastes like coconut.,Neutral,0,0,0,0,0,0,0,0
1240,5532,And metal.,Neutral,0,0,0,0,0,0,0,0
1241,5534,"Oh, wow, yeah!",Neutral,0,0,0,0,0,0,0,0
1242,5549,"I'll keep the car down here, all right?",anger,1,0,1,1,0,1,0,0
1243,5550,"Thank you, Happy.",anticipation,0,1,0,0,1,0,0,1
1244,5552,Justin Hammer. His presentation will begin shortly in the main pavilion.,anticipation,0,1,0,0,0,0,0,0
1245,5575,Yeah.,Neutral,0,0,0,0,0,0,0,0
1246,5577,That's what I'm talking about. Thanks for coming.,Neutral,0,0,0,0,0,0,0,0
1247,5581,"Ladies and gentlemen, for far too long,",anticipation,0,1,0,0,0,0,0,0
1248,5583,"this country has had to place its brave men and women in harm's way,",fear,0,0,0,1,0,0,0,0
1249,5588,"but then the Iron Man arrived,",anticipation,0,1,0,0,0,0,0,1
1250,5590,and we thought the days of losing lives were behind us.,anger,1,0,1,1,0,1,1,0
1251,5594,"Sadly, that technology was kept out of reach.",sadness,0,0,0,0,0,1,0,0
1252,5597,That's not fair. That's not right.,Neutral,0,0,0,0,0,0,0,0
1253,5600,"- And it's just too bad. - Oh, Lord.",disgust,1,0,2,1,0,1,0,1
1254,5602,"Regardless, it was an impressive innovation,",Neutral,0,0,0,0,0,0,0,0
1255,5604,one that grabbed headlines the world over.,anger,1,0,0,0,0,0,0,0
1256,5607,"Well, today, my friends,",Neutral,0,0,0,0,0,0,0,0
1257,5609,the press is faced with quite a different problem.,fear,0,0,0,1,0,1,0,0
1258,5613,They are about to run out of ink.,Neutral,0,0,0,0,0,0,0,0
1259,5621,Get that out of here.,Neutral,0,0,0,0,0,0,0,0
1260,5624,"Ladies and gentlemen,",Neutral,0,0,0,0,0,0,0,0
1261,5627,today I present to you,anticipation,0,1,0,0,1,0,1,1
1262,5630,the new face of the United States military.,fear,0,0,0,1,0,0,0,0
1263,5634,The Hammer drone.,Neutral,0,0,0,0,0,0,0,0
1264,5638,Army!,Neutral,0,0,0,0,0,0,0,0
1265,5653,Navy!,Neutral,0,0,0,0,0,0,0,0
1266,5664,Air Force!,anger,1,0,0,1,0,0,0,0
1267,5673,Marines!,Neutral,0,0,0,0,0,0,0,0
1268,5687,Yeah!,Neutral,0,0,0,0,0,0,0,0
1269,5693,"That's a hell of a lot better than some cheerleaders, let me tell you.",anger,1,0,1,1,0,1,0,0
1270,5697,"But as revolutionary as this technology is,",Neutral,0,0,0,0,0,0,0,0
1271,5700,there will always be a need for man to be present in the theatre of war.,anticipation,0,1,0,1,1,0,1,1
1272,5704,"Ladies and gentlemen, today I am proud to present to you",anticipation,0,2,0,0,2,0,1,2
1273,5707,the very first prototype,Neutral,0,0,0,0,0,0,0,0
1274,5709,in the Variable Threat Response Battle Suit,anger,2,0,0,1,0,0,1,0
1275,5712,"and its pilot, Air Force Lieutenant Colonel James Rhodes.",trust,1,0,0,1,0,0,0,3
1276,5718,What?,Neutral,0,0,0,0,0,0,0,0
1277,5741,"For America and its allies, Hammer Industries is reporting for...",trust,0,0,0,0,0,0,0,1
1278,5760,We got trouble.,Neutral,0,0,0,0,0,0,0,0
1279,5762,"Tony, there are civilians present.",anticipation,0,1,0,0,1,0,1,1
1280,5764,I'm here on orders. Let's not do this right now.,Neutral,0,0,0,0,0,0,0,0
1281,5767,Give them a wave.,Neutral,0,0,0,0,0,0,0,0
1282,5768,"Hey, all right. Yeah.",Neutral,0,0,0,0,0,0,0,0
1283,5770,All these people are in danger. We gotta get them out of here.,fear,0,0,0,1,0,1,0,0
1284,5772,You gotta trust me for the next five minutes.,trust,0,0,0,0,0,0,0,1
1285,5774,"Yeah, I tried that. I got tossed around your house, remember?",Neutral,0,0,0,0,0,0,0,0
1286,5777,"Listen, I think he's working with Vanko.",Neutral,0,0,0,0,0,0,0,0
1287,5779,Vanko's alive?,anticipation,0,1,0,0,1,0,0,1
1288,5782,Yeah.,Neutral,0,0,0,0,0,0,0,0
1289,5783,Where is he?,Neutral,0,0,0,0,0,0,0,0
1290,5784,- What? - Where's Vanko?,Neutral,0,0,0,0,0,0,0,0
1291,5787,- Who? - Tell me.,Neutral,0,0,0,0,0,0,0,0
1292,5789,"What are you doing here, man?",Neutral,0,0,0,0,0,0,0,0
1293,5791,"Whoa, whoa, whoa.",Neutral,0,0,0,0,0,0,0,0
1294,5797,"- Is that you? - No, I'm not doing that. That's not me.",Neutral,0,0,0,0,0,0,0,0
1295,5800,I can't move. I'm locked up. I'm locked up!,Neutral,0,0,0,0,0,0,0,0
1296,5804,Get out of here. Go! This whole system's been compromised.,Neutral,0,0,0,0,0,0,0,0
1297,5807,Let's take it outside.,Neutral,0,0,0,0,0,0,0,0
1298,5821,No. No!,Neutral,0,0,0,0,0,0,0,0
1299,5833,"- Jarvis, break in. I need to own him. - Yes, sir.",surprise,0,0,0,0,0,0,1,1
1300,5838,"Tony, Tony, I'm locked on. I have target lock.",Neutral,0,0,0,0,0,0,0,0
1301,5841,- On what? - On you.,Neutral,0,0,0,0,0,0,0,0
1302,5847,"Tony, on your six!",Neutral,0,0,0,0,0,0,0,0
1303,5867,- What's going on? What's happening? - The software's been overridden.,anticipation,0,1,0,0,0,0,0,0
1304,5869,What? What do you mean it's been overridden?,Neutral,0,0,0,0,0,0,0,0
1305,5870,- What does that mean? - I think he slaved the drones.,anger,1,0,0,1,0,1,0,0
1306,5872,That's impossible.,sadness,0,0,0,0,0,1,0,0
1307,5873,"- Call the guards. - All the phones are down, sir.",trust,0,0,0,1,0,0,0,2
1308,5875,"Well, then call their... Call their cells.",Neutral,0,0,0,0,0,0,0,0
1309,5877,"Their cell phones are not working, either, sir.",trust,0,0,0,0,0,0,0,1
1310,5879,He's locked us out of the mainframe.,Neutral,0,0,0,0,0,0,0,0
1311,5880,Who's locked you out of the mainframe?,Neutral,0,0,0,0,0,0,0,0
1312,5881,"Please, please, go away. Go away.",Neutral,0,0,0,0,0,0,0,0
1313,5883,- I've got this handled. - Have you now?,Neutral,0,0,0,0,0,0,0,0
1314,5884,"Yes, I do.",Neutral,0,0,0,0,0,0,0,0
1315,5885,"In fact, if your guy hadn't showed up, this wouldn't be happening.",trust,0,1,0,0,0,0,0,2
1316,5888,"So please, now go away. Thank you.",Neutral,0,0,0,0,0,0,0,0
1317,5891,"Listen, we got to get these bitches out of here.",anger,1,0,1,1,0,1,0,0
1318,5893,What?,Neutral,0,0,0,0,0,0,0,0
1319,5895,You tell me who's behind this.,Neutral,0,0,0,0,0,0,0,0
1320,5896,- Who's behind this? - Ivan. Ivan Vanko.,Neutral,0,0,0,0,0,0,0,0
1321,5901,- Where is he? - He's at my facility.,Neutral,0,0,0,0,0,0,0,0
1322,5907,"- I need NYPD, please. - No, no, no!",Neutral,0,0,0,0,0,0,0,0
1323,5909,"- Command Central. - No, no, honey.",Neutral,0,0,0,0,0,0,0,0
1324,5910,- Don't call the authorities. - Okay. Right away. Right away.,Neutral,0,0,0,0,0,0,0,0
1325,5912,Step aside. Step aside.,Neutral,0,0,0,0,0,0,0,0
1326,5915,Tell me everything you know. Go.,Neutral,0,0,0,0,0,0,0,0
1327,5924,"- How are we doing, Jarvis? - Remote reboot unsuccessful.",sadness,0,0,0,0,0,1,0,0
1328,5945,This way.,Neutral,0,0,0,0,0,0,0,0
1329,5947,Nobody's answering the phone. What's going on?,Neutral,0,0,0,0,0,0,0,0
1330,5949,Get in the car. Take me to Hammer Industries.,Neutral,0,0,0,0,0,0,0,0
1331,5951,- I'm not taking you anywhere. - Fine. You want me to drive?,Neutral,0,0,0,0,0,0,0,0
1332,5954,"No, I'm driving. Get in the car.",Neutral,0,0,0,0,0,0,0,0
1333,6015,"Nice work, kid.",Neutral,0,0,0,0,0,0,0,0
1334,6018,- You got multiples coming in on you. - Let's get this away from the Expo.,Neutral,0,0,0,0,0,0,0,0
1335,6027,"When we arrive, I need you to watch the perimeter.",anticipation,0,2,0,1,0,0,0,0
1336,6029,I'm gonna enter the facility and take down the target.,Neutral,0,0,0,0,0,0,0,0
1337,6035,- Watch the road. - I got it. I got it.,anticipation,0,1,0,1,0,0,0,0
1338,6068,"Listen, listen.",Neutral,0,0,0,0,0,0,0,0
1339,6069,A pack just peeled off. They're headed back to the Expo.,Neutral,0,0,0,0,0,0,0,0
1340,6072,Got it.,Neutral,0,0,0,0,0,0,0,0
1341,6077,I'm closing on you.,Neutral,0,0,0,0,0,0,0,0
1342,6078,"Ordnance coming in hot, Tony. Watch it.",fear,1,1,0,2,0,0,0,0
1343,6096,- Stay in the car. - I'm not staying in the car.,Neutral,0,0,0,0,0,0,0,0
1344,6099,"I said, stay in the car.",Neutral,0,0,0,0,0,0,0,0
1345,6101,What are you wearing?,trust,0,0,0,0,0,0,0,1
